Date,Open,High,Low,Close,Volume
2018-04-04,49.4183,50.8832,49.3304,50.8246,3955029
2018-04-05,51.2739,51.8404,50.6196,50.9223,3060904
2018-04-06,50.5024,50.7465,48.6467,49.1155,4302567
2018-04-09,49.3206,49.6722,48.5784,48.6565,4330098
2018-04-10,49.3401,49.3890,46.1074,46.3516,12815485
2018-04-11,46.0488,46.3516,44.3104,44.3397,10151133
2018-04-12,44.9550,45.7070,44.4423,45.4824,7040424
2018-04-13,45.6582,45.9512,44.6815,44.7987,5226252
2018-04-16,45.0527,45.8438,44.7401,45.3164,4516335
2018-04-17,45.6582,45.9317,44.5546,44.6815,6961108
2018-04-18,45.4140,47.2501,44.9745,46.6446,9170727
2018-04-19,46.4200,46.6544,45.3261,45.7852,5759268
2018-04-20,45.8145,46.1367,45.3513,45.6875,5344735
2018-04-23,45.7559,46.0879,45.0429,45.5898,4221685
2018-04-24,45.6289,46.0684,44.0565,44.6229,3954263
2018-04-25,44.6034,44.8573,42.8650,44.1932,7847645
2018-04-26,42.4743,42.7771,39.7007,41.3805,20517346
2018-04-27,41.5563,42.4646,41.3365,42.3864,6955237
2018-04-30,42.4841,42.7869,41.7614,41.9274,6472855
2018-05-01,41.8590,42.4450,41.5660,42.3474,5341232
2018-05-02,42.2204,42.3962,41.2047,41.2535,6314448
2018-05-03,41.2633,41.4977,40.5699,41.1266,4700541
2018-05-04,40.7750,42.4353,40.7750,41.8590,5540878
2018-05-07,42.0164,42.3199,41.2367,41.5465,5330964
2018-05-08,41.4388,43.0835,41.4388,42.0947,7766568
2018-05-09,42.0262,42.2514,40.5969,40.6263,8273672
2018-05-10,40.6361,41.5661,40.6361,41.1549,7931613
2018-05-11,41.1941,41.7619,41.1354,41.7031,6066657
2018-05-14,41.8500,42.1828,41.3116,41.5661,4201557
2018-05-15,41.1354,42.4863,40.7242,42.2807,6909578
2018-05-16,42.2220,43.9645,42.1339,43.1324,7493568
2018-05-17,42.9758,43.5749,42.5744,42.7115,5334099
2018-05-18,42.6429,42.8387,42.1290,42.4667,4216067
2018-05-21,42.8191,43.8509,42.7115,43.3478,4930221
2018-05-22,43.5631,44.0918,41.9283,41.9772,6892448
2018-05-23,41.7423,41.9675,41.3801,41.8989,3915939
2018-05-24,42.0360,42.9660,41.8582,42.6429,3855296
2018-05-25,42.8975,44.8554,42.8779,43.9645,6517255
2018-05-29,43.6610,44.1995,42.3101,42.6723,4531779
2018-05-30,42.7604,42.9024,41.7619,42.3884,5457878
2018-05-31,42.4863,43.7687,42.0654,42.6234,8540096
2018-06-01,43.1226,43.1618,42.4374,43.0737,5472271
2018-06-04,43.1128,44.0624,43.0345,43.9156,5685162
2018-06-05,43.8372,44.0735,42.8877,43.2499,4975326
2018-06-06,42.5352,43.2988,41.9772,43.2597,6502470
2018-06-07,43.3478,43.5436,42.5352,42.9170,3728997
2018-06-08,43.0345,43.0433,42.0556,42.2024,6273041
2018-06-11,42.3395,43.9841,42.3395,43.2303,6440746
2018-06-12,43.2988,43.3674,42.1828,42.4961,5204620
2018-06-13,42.4765,42.7702,41.9283,42.0164,5988999
2018-06-14,42.1535,42.5744,41.8989,42.1730,4019334
2018-06-15,42.1535,42.2024,41.4290,41.8696,7031967
2018-06-18,41.7325,41.7815,41.0570,41.5465,5372079
2018-06-19,41.1451,41.3214,40.2249,40.6361,5575306
2018-06-20,40.7731,41.4486,40.4795,41.1451,4930567
2018-06-21,41.1451,41.6052,40.4990,40.6165,5025339
2018-06-22,40.5871,41.5171,40.1564,40.4795,9115147
2018-06-25,40.2249,40.4011,38.4628,38.8446,7126433
2018-06-26,39.0306,39.1187,38.1691,38.2670,6037359
2018-06-27,38.2670,38.3551,37.4447,37.4545,7391586
2018-06-28,37.5230,37.7188,36.2798,37.3958,7909702
2018-06-29,37.4447,37.9342,37.0238,37.1608,6032146
2018-07-02,36.9455,37.5867,36.6518,37.5524,3349727
2018-07-03,36.8476,37.5230,35.9861,36.9553,5645315
2018-07-05,37.0531,37.3762,36.7301,37.1902,6181460
2018-07-06,37.3860,37.5818,36.9650,37.2881,3695004
2018-07-09,37.4056,38.5803,37.2685,38.4824,4530423
2018-07-10,38.5509,38.5705,37.6895,38.2964,4909957
2018-07-11,37.5035,37.5328,35.1442,35.2029,24894183
2018-07-12,35.6337,35.9959,34.8897,35.5651,12226590
2018-07-13,35.5456,36.4756,35.3791,36.3385,10841910
2018-07-16,36.4756,36.7888,36.1525,36.4951,5358592
2018-07-17,36.3189,37.2489,36.2994,36.5930,6274419
2018-07-18,37.2000,38.3747,37.2000,37.5622,10297410
2018-07-19,37.5133,37.5720,36.7546,37.3273,4985234
2018-07-20,37.1608,37.5742,37.0148,37.0825,5303258
2018-07-23,36.8574,37.4154,36.5735,37.2391,4697307
2018-07-24,37.3860,37.5818,36.2602,36.6616,6415066
2018-07-25,36.5343,37.5328,36.5343,37.3860,7338068
2018-07-26,37.0531,39.5984,36.8084,39.1775,12832274
2018-07-27,39.0894,39.9988,38.6782,38.8544,8445143
2018-07-30,39.0404,39.4418,38.1104,38.1496,5746203
2018-07-31,38.4335,39.0306,38.3160,38.7076,5761144
2018-08-01,38.5509,38.6390,36.8965,37.3370,7080711
2018-08-02,37.0629,37.3175,36.5637,37.1315,5920730
2018-08-03,37.2587,37.8069,37.2489,37.6111,3975102
2018-08-06,37.5520,37.7778,37.1692,37.6993,3340207
2018-08-07,37.9348,38.0231,37.4833,37.5520,6427062
2018-08-08,37.6993,38.1409,37.5128,37.6698,3895478
2018-08-09,37.8367,38.0231,37.1840,37.2183,3699790
2018-08-10,37.0515,37.0907,35.7706,36.5705,7481823
2018-08-13,36.6000,36.6392,36.0013,36.1092,4052014
2018-08-14,36.1583,36.8601,36.1485,36.4037,3873119
2018-08-15,36.2761,36.8159,35.7412,36.7472,5599590
2018-08-16,37.0515,37.7434,36.7472,37.4539,5876946
2018-08-17,37.2870,37.5030,37.0220,37.0907,6365148
2018-08-20,37.3361,39.3580,37.2870,39.2500,9629081
2018-08-21,39.2402,39.9567,39.1028,39.5837,6491776
2018-08-22,39.3383,39.4463,38.4157,38.4648,5593343
2018-08-23,38.4648,38.6611,38.0035,38.1115,3931892
2018-08-24,38.1802,38.4256,37.8143,38.1017,3561731
2018-08-27,38.2980,39.0832,38.2980,38.7887,11236016
2018-08-28,38.9359,39.9469,38.8672,39.9371,7373456
2018-08-29,39.9076,40.2806,39.5052,39.7506,4475067
2018-08-30,39.6132,40.0843,39.4074,39.6524,4330210
2018-08-31,39.5052,39.7997,39.4365,39.7309,3464003
2018-09-04,39.5739,40.5750,39.5739,40.0156,7123152
2018-09-05,40.0548,40.6045,38.1606,38.9359,9738921
2018-09-06,38.7495,38.9556,37.5407,37.7680,6917509
2018-09-07,37.6011,38.5433,37.4441,37.7189,4875809
2018-09-10,37.9446,38.7593,37.7778,38.7004,3901039
2018-09-11,38.6022,39.5592,38.3421,39.4365,5863979
2018-09-12,39.5150,39.6534,38.5041,38.5335,6103809
2018-09-13,38.7593,39.3187,38.6906,38.7495,4268883
2018-09-14,38.8083,39.2304,38.5924,39.0046,2905068
2018-09-17,38.9654,39.7947,38.9654,39.5739,5072753
2018-09-18,39.6132,40.1039,38.9163,40.0352,5548449
2018-09-19,40.0352,40.9939,39.9469,40.8302,7413645
2018-09-20,41.0462,41.3897,40.4278,41.1149,6865565
2018-09-21,41.2621,43.0778,41.2130,42.7932,10743088
2018-09-24,42.4693,42.4988,41.0756,41.2032,7105075
2018-09-25,41.2228,41.4093,39.5248,40.0548,6744165
2018-09-26,40.0843,40.7124,40.0254,40.2806,4623712
2018-09-27,40.4671,41.4191,40.3885,40.7321,5654613
2018-09-28,40.6045,41.1787,39.9469,40.5652,5030569
2018-10-01,40.6437,40.9774,38.8672,38.8770,7213580
2018-10-02,38.8672,38.8672,37.6894,37.7876,7625022
2018-10-03,37.9839,38.5335,37.7091,38.0820,6370307
2018-10-04,38.0820,38.2881,36.7865,37.2183,5916661
2018-10-05,37.2281,37.4220,35.5400,35.7657,9127017
2018-10-08,35.7657,36.1681,34.9412,35.2357,7879323
2018-10-09,35.6283,35.7166,32.7918,32.9292,19662644
2018-10-10,32.7133,32.7820,31.0054,31.0251,20539018
2018-10-11,31.7023,32.1440,30.1810,30.6914,17115781
2018-10-12,31.3784,31.5355,30.2399,30.3380,12905185
2018-10-15,30.4264,31.6434,30.2497,31.1919,11092524
2018-10-16,31.4668,32.8212,31.3882,32.6642,11339164
2018-10-17,33.8125,34.7449,32.9096,32.9488,15068551
2018-10-18,32.9586,33.1343,31.2803,31.4668,12778275
2018-10-19,31.4962,32.0458,31.2214,31.4471,10445246
2018-10-22,31.6729,31.9182,31.2312,31.5649,7572134
2018-10-23,30.9466,31.8397,30.0338,31.7808,12468259
2018-10-24,31.8790,32.1440,29.6804,29.7786,15348177
2018-10-25,30.6129,32.7133,30.5441,31.7710,18375181
2018-10-26,30.8190,32.3992,30.7208,31.8594,11438628
2018-10-29,32.5268,33.3659,31.3588,31.9968,9405453
2018-10-30,31.8397,34.1364,31.7318,34.0186,13067628
2018-10-31,34.5094,35.2357,34.1659,34.4309,11132795
2018-11-01,34.6468,35.7951,34.4211,35.6970,9643154
2018-11-02,35.9129,36.7668,34.9805,35.6577,10039121
2018-11-05,35.7772,35.9446,34.5765,35.1572,11305331
2018-11-06,35.0391,35.3934,34.2909,34.6158,11376726
2018-11-07,35.0095,36.8009,34.9210,36.3875,10903961
2018-11-08,36.1906,36.4662,35.4032,36.2792,6884753
2018-11-09,36.1217,36.6729,35.4623,35.6493,6794692
2018-11-12,35.7379,36.7163,35.2140,36.2792,9360761
2018-11-13,36.5646,37.8146,36.5154,37.1847,9694207
2018-11-14,37.4013,37.9820,36.8599,37.5095,7288643
2018-11-15,37.2733,37.5587,35.7380,37.2241,8296755
2018-11-16,36.8107,36.9387,35.9249,36.1709,10645828
2018-11-19,36.1808,36.4957,34.7487,35.2556,9420974
2018-11-20,34.4977,35.8166,34.3107,35.0292,7059833
2018-11-21,35.5213,36.9190,35.4032,35.7379,8701536
2018-11-23,36.0824,37.6670,36.0824,37.3520,6121272
2018-11-26,37.6965,38.0115,37.1061,37.4997,9203089
2018-11-27,37.6079,38.1542,37.2142,37.6867,8143233
2018-11-28,37.9820,38.3560,37.1847,38.3264,6673828
2018-11-29,38.1886,38.7201,37.7949,37.8146,5178376
2018-11-30,37.8146,39.5666,37.8146,39.5272,10015654
2018-12-03,39.9308,39.9406,38.5184,39.0253,6577686
2018-12-04,38.2083,38.5873,36.0922,36.1119,12315077
2018-12-06,35.4328,36.5154,35.2261,36.3580,9378907
2018-12-07,36.0036,36.0233,32.8540,33.0411,14380116
2018-12-10,33.1395,33.6316,32.0962,33.3068,8569141
2018-12-11,33.8186,34.2615,33.0804,33.5627,8055448
2018-12-12,34.0056,34.2383,33.5519,33.8088,7630516
2018-12-13,33.7596,34.1434,31.8698,31.9485,10279702
2018-12-14,31.7615,32.7498,31.5745,31.8993,8558597
2018-12-17,31.7911,32.3438,31.1956,31.5352,7638105
2018-12-18,31.9584,33.1149,31.9584,33.0115,9117596
2018-12-19,32.9328,33.4446,31.7222,31.9092,8120520
2018-12-20,31.8304,32.1651,30.4623,31.3875,9439595
2018-12-21,31.4466,32.1355,30.1671,30.2950,11800633
2018-12-24,30.0293,30.4328,29.2025,29.2517,5901991
2018-12-26,29.6454,31.8206,29.1238,31.7812,8621261
2018-12-27,31.2104,31.5450,30.3787,31.5352,7751743
2018-12-28,31.6631,32.0863,31.0135,31.3285,6379455
2018-12-31,31.5844,32.1060,31.1808,31.6041,5334664
2019-01-02,30.9643,32.1355,30.5608,31.9682,5229460
2019-01-03,31.1907,31.3516,28.3561,29.5864,16821991
2019-01-04,29.9604,31.5844,29.9210,31.5352,9369633
2019-01-07,31.4859,32.9529,30.7478,32.4308,8010692
2019-01-08,32.8344,33.1198,31.6926,31.9092,7107729
2019-01-09,31.9092,33.0214,31.7911,32.8934,6179397
2019-01-10,30.1375,31.7025,29.3108,31.5352,19726307
2019-01-11,31.2989,31.4850,30.6100,31.2989,6900397
2019-01-14,30.9052,31.4269,30.2163,31.2104,5878522
2019-01-15,31.3777,32.3422,31.1316,31.5942,7643059
2019-01-16,32.3029,33.1395,32.2241,32.3226,9141554
2019-01-17,32.2340,33.3560,32.1169,33.0509,5917547
2019-01-18,33.3068,33.5036,32.6314,33.4348,5817716
2019-01-22,33.2281,33.3466,31.9387,32.2241,14598203
2019-01-23,32.4111,32.5785,30.8954,31.1513,14317926
2019-01-24,33.7202,33.8088,32.3127,33.1296,15531138
2019-01-25,33.4052,34.9406,33.2281,34.4288,15933789
2019-01-28,33.9859,36.0430,33.9564,35.9938,14843458
2019-01-29,36.1808,36.4957,35.5017,35.7182,8744324
2019-01-30,35.8560,36.1021,35.6001,35.7674,7435617
2019-01-31,35.7379,35.9741,34.9899,35.2064,7706585
2019-02-01,35.2064,36.0135,35.2064,35.5410,6612246
2019-02-04,35.5902,36.2300,35.5509,36.2005,9089334
2019-02-05,36.3281,36.7426,36.2195,36.4465,6003162
2019-02-06,36.3182,36.6044,36.1307,36.2788,5802821
2019-02-07,35.9827,36.2195,35.4695,35.6965,5857278
2019-02-08,35.3313,35.7557,34.9267,35.5287,4973284
2019-02-11,35.6077,36.2366,35.6077,36.1110,4932635
2019-02-12,36.2788,36.6834,35.2030,35.2820,6883189
2019-02-13,35.3609,35.9858,35.3412,35.7360,5837850
2019-02-14,35.4399,36.0468,35.2030,35.6373,4070020
2019-02-15,35.7656,35.8643,34.5023,34.5911,11471877
2019-02-19,34.5714,35.4300,34.5418,35.0056,6436150
2019-02-20,34.5418,34.7787,34.3148,34.6010,6969932
2019-02-21,34.5221,35.0451,34.3691,34.5221,5900744
2019-02-22,34.5418,35.0846,34.5418,35.0254,5393564
2019-02-25,35.2820,35.9036,35.2030,35.4300,10905926
2019-02-26,35.4300,36.2442,35.2820,35.7754,7565026
2019-02-27,35.6373,35.8544,34.8064,35.2228,5874912
2019-02-28,35.1636,35.4202,34.7095,35.1636,7873833
2019-03-01,35.1142,35.4892,33.9200,34.1865,8654044
2019-03-04,34.3049,34.4332,33.0614,33.2786,6998090
2019-03-05,33.5845,33.9299,32.7358,32.7950,7405708
2019-03-06,32.7851,32.9776,32.0893,32.3311,6421016
2019-03-07,32.2719,32.2719,31.2038,31.7982,7112375
2019-03-08,31.4824,31.6946,30.9593,31.4923,6200496
2019-03-11,31.2258,31.8475,31.1567,31.6304,8943989
2019-03-12,31.7686,31.7686,30.4757,30.5152,10887514
2019-03-13,30.8113,31.5071,30.5942,31.4232,11092869
2019-03-14,31.5416,32.0449,31.4626,31.7094,6454467
2019-03-15,31.8574,31.9265,31.0037,31.0185,9645120
2019-03-18,31.0876,31.1666,30.6238,30.9692,6832714
2019-03-19,31.0876,31.6995,30.9692,31.1764,6824528
2019-03-20,31.0876,31.1370,30.3672,30.5547,6250188
2019-03-21,30.4856,31.3541,30.3869,31.0383,5725099
2019-03-22,30.9100,31.0284,30.1303,30.1698,7488905
2019-03-25,30.1303,30.3130,29.7652,29.8145,5172082
2019-03-26,30.1106,30.2191,29.5777,29.8145,4583398
2019-03-27,29.8737,30.7915,29.7553,30.5350,6406918
2019-03-28,30.6040,30.9593,30.0415,30.4955,6687159
2019-03-29,30.7323,31.4676,30.4313,31.3442,6980750
2019-04-01,31.5613,32.2979,31.2850,31.9265,7438163
2019-04-02,32.6075,33.0318,32.0351,32.5581,10406109
2019-04-03,32.7851,33.5450,32.7752,33.2687,10047441
2019-04-04,33.5154,33.6733,32.9134,33.4858,6192282
2019-04-05,33.5253,33.9497,33.4365,33.6141,5164739
2019-04-08,33.1996,33.5084,33.0022,33.4365,6219761
2019-04-09,32.9331,33.0812,32.1732,32.8739,8119440
2019-04-10,33.3180,33.6832,32.6568,33.5746,7159491
2019-04-11,33.5450,34.5122,33.4661,34.3543,7352414
2019-04-12,34.5319,34.7737,34.0483,34.2359,4610524
2019-04-15,34.1964,34.7787,33.2391,33.3082,6390646
2019-04-16,33.5154,33.6437,33.1503,33.5845,4498401
2019-04-17,33.9990,34.2655,33.6566,33.9299,3772085
2019-04-18,33.9793,34.1667,33.4562,33.9200,3318455
2019-04-22,33.6536,33.7523,32.9874,33.0417,3884219
2019-04-23,32.9924,33.7325,32.9825,33.5253,3330172
2019-04-24,33.4759,34.0385,33.4562,33.5450,3739803
2019-04-25,33.6042,33.8016,32.6963,32.9726,6156450
2019-04-26,31.7291,33.4759,31.6798,32.6272,9623134
2019-04-29,33.0713,33.5450,32.8739,33.3279,5558233
2019-04-30,33.3378,33.9397,33.1108,33.7325,5719774
2019-05-01,33.8510,34.1372,33.4365,33.4661,4466584
2019-05-02,33.5154,34.3987,33.3970,33.5055,5320302
2019-05-03,33.7621,34.4431,33.7029,34.3346,5181566
2019-05-06,33.8016,34.3148,33.2786,34.2951,4156800
2019-05-07,33.9013,33.9805,33.0649,33.5648,6957759
2019-05-08,33.3569,34.0300,33.2183,33.4064,4374098
2019-05-09,33.0501,33.6687,32.7234,33.6044,4500074
2019-05-10,33.3767,33.8419,32.6056,33.6439,4950021
2019-05-13,32.8224,32.8620,31.6544,31.8128,7040853
2019-05-14,31.8623,32.3176,31.6883,32.0107,5504229
2019-05-15,31.7039,32.0850,31.2288,31.8326,4518716
2019-05-16,31.8722,32.5650,31.6940,31.9910,4739658
2019-05-17,31.7039,32.0305,31.3674,31.4169,4751627
2019-05-20,30.3380,30.8984,29.9123,30.6448,7576174
2019-05-21,30.8923,31.3129,30.8131,30.9813,4987138
2019-05-22,30.9120,30.9120,29.5065,29.6154,10258687
2019-05-23,29.4273,29.6748,29.0115,29.1997,11324613
2019-05-24,29.3877,29.6352,28.6850,28.8730,5764067
2019-05-28,28.9621,29.0215,28.2098,28.4375,8362841
2019-05-29,28.2197,28.2593,27.6357,28.1208,6248119
2019-05-30,28.2098,28.4523,27.7050,27.8832,4734058
2019-05-31,27.5170,27.6357,26.8290,26.9528,7441356
2019-06-03,26.8439,27.5269,26.7449,26.9231,6796311
2019-06-04,27.3487,29.0116,27.2200,28.8235,10218534
2019-06-05,29.4570,30.1400,29.1601,30.0509,8713660
2019-06-06,30.0905,30.1994,29.5758,30.0707,5507561
2019-06-07,30.2786,30.8329,30.1202,30.6052,4843551
2019-06-10,30.8329,31.3971,30.4023,30.4468,5449401
2019-06-11,30.7834,30.9714,30.1994,30.2687,3461792
2019-06-12,30.2489,30.8131,30.1400,30.7834,5185737
2019-06-13,31.3674,32.9808,31.0902,32.7531,10856485
2019-06-14,32.6343,32.8620,31.8920,32.3473,6128002
2019-06-17,31.7732,32.5799,31.7732,32.2285,3420933
2019-06-18,32.4463,32.9610,32.0899,32.1889,3789303
2019-06-19,32.3869,32.9610,32.1790,32.8719,5535486
2019-06-20,33.3173,33.4658,31.5752,31.8227,8969183
2019-06-21,31.7039,32.0602,31.1892,31.2486,7481797
2019-06-24,31.2486,31.5653,30.9912,31.4960,8425704
2019-06-25,31.5059,31.7831,30.9219,30.9417,6523933
2019-06-26,31.1595,31.3921,30.7487,31.1397,4089726
2019-06-27,31.2387,32.2199,31.1001,31.8227,4274549
2019-06-28,31.9019,32.3968,31.8326,32.2780,5238492
2019-07-01,32.8026,33.3205,32.1989,32.5452,8995147
2019-07-02,32.7531,32.8719,31.7039,31.8623,4767593
2019-07-03,32.0701,32.5156,32.0206,32.3869,2747692
2019-07-05,32.2087,32.4919,31.6247,32.1295,2583866
2019-07-08,31.6643,32.5799,31.6544,32.4562,5328812
2019-07-09,32.0701,32.4168,31.6049,32.0305,5450614
2019-07-10,32.5947,33.3421,32.2582,32.6046,8869704
2019-07-11,32.7234,32.9610,32.4859,32.6937,6842881
2019-07-12,32.7828,33.5549,32.6640,33.4361,5012196
2019-07-15,33.3272,33.6044,33.0798,33.2678,3484003
2019-07-16,33.3569,34.3170,33.3569,33.8716,6353631
2019-07-17,33.9904,34.0695,32.7729,32.9214,5881982
2019-07-18,33.0699,33.4757,32.7729,33.3965,3049389
2019-07-19,33.4757,33.6736,32.7234,32.7432,4249117
2019-07-22,32.8818,33.0798,32.5170,32.5650,4005726
2019-07-23,32.6838,33.4460,32.2384,33.3866,4524068
2019-07-24,33.2777,34.6338,33.2777,34.2378,7315334
2019-07-25,34.1982,34.4655,31.2585,31.3476,13152304
2019-07-26,31.6742,31.9217,30.8428,30.9219,7875157
2019-07-29,30.6547,30.8687,30.2291,30.4270,6963941
2019-07-30,30.1400,30.4963,29.9024,30.3973,5290177
2019-07-31,30.3676,30.8230,29.9618,30.1994,6269369
2019-08-01,30.1202,30.2538,29.1304,29.5362,8012969
2019-08-02,29.3976,29.5075,28.7755,29.1502,6475919
2019-08-05,28.6751,28.6751,27.7149,28.2395,8948917
2019-08-06,28.6570,28.8695,27.8283,28.1702,6010508
2019-08-07,27.8127,28.5676,27.6339,28.4384,6771454
2019-08-08,28.6172,29.1934,28.5676,28.8854,5028185
2019-08-09,28.6570,28.8705,28.3639,28.5874,4031257
2019-08-12,28.3093,28.3192,27.3359,27.4551,8014995
2019-08-13,27.4352,28.1802,27.1441,27.3259,12996668
2019-08-14,26.8690,26.8889,25.9154,25.9254,10104388
2019-08-15,26.0247,26.1340,24.9718,25.2400,10112638
2019-08-16,25.4486,25.8757,25.2201,25.6174,8886360
2019-08-19,26.0247,26.5114,25.9055,25.9254,9035421
2019-08-20,25.9055,25.9055,25.3890,25.6572,7660120
2019-08-21,25.8856,26.4172,25.8360,26.2432,6227560
2019-08-22,26.2830,26.7995,26.1613,26.3525,5958588
2019-08-23,26.0942,26.3326,25.1804,25.2499,8910561
2019-08-26,25.7267,25.7366,24.8625,25.0215,6728216
2019-08-27,25.1009,25.1705,24.1573,24.2864,7504544
2019-08-28,24.2467,25.3393,24.0679,25.1605,9080597
2019-08-29,25.6174,26.4320,25.5280,26.1439,7210512
2019-08-30,26.2234,26.6505,25.9850,26.1340,5076364
2019-09-03,25.9850,26.4816,25.7764,26.3326,6732810
2019-09-04,26.4816,27.0379,26.3426,26.8193,5657456
2019-09-05,27.2663,27.9219,27.2564,27.5047,6256918
2019-09-06,27.9716,28.0411,27.5445,27.6041,5776094
2019-09-09,27.6041,28.5576,27.5246,28.2497,8561601
2019-09-10,28.0908,28.9848,28.0163,28.9252,6377312
2019-09-11,28.9649,29.7297,28.5328,29.5609,10842616
2019-09-12,29.4715,30.0178,29.4417,29.7397,5808790
2019-09-13,29.9979,30.1370,29.6701,29.7496,7131918
2019-09-16,28.3689,28.5966,27.5147,27.5842,15507799
2019-09-17,27.8325,29.0543,27.7332,28.4484,12735028
2019-09-18,28.3590,28.4682,27.8822,28.4086,6175971
2019-09-19,28.4384,28.5477,27.9716,28.1107,5125014
2019-09-20,28.0113,28.2447,27.7729,27.8027,6975202
2019-09-23,27.5246,27.6935,27.1720,27.3160,5394512
2019-09-24,27.4352,27.5147,26.5859,26.8144,5585650
2019-09-25,26.9485,27.6438,26.8392,27.2564,6399938
2019-09-26,27.3855,27.4153,26.7250,27.0081,4859795
2019-09-27,26.8293,27.6190,26.7300,26.8293,5209424
2019-09-30,27.1670,27.2266,26.6406,26.7895,5146989
2019-10-01,26.8988,27.4749,26.4121,26.6207,6548778
2019-10-02,26.3227,26.3326,24.8526,25.2003,14246046
2019-10-03,25.2996,25.3393,24.3460,25.0960,8616277
2019-10-04,25.1605,25.6770,24.9023,25.6572,6524685
2019-10-07,25.6274,25.8856,25.3493,25.6572,5876908
2019-10-08,25.3890,26.6207,25.2797,26.0843,9049444
2019-10-09,26.6008,27.1471,26.5114,26.8839,8191541
2019-10-10,26.5015,27.0677,26.3227,26.9981,7095959
2019-10-11,27.4451,27.8325,27.1571,27.1720,7531394
2019-10-14,27.1869,27.4749,26.9584,27.4302,3190555
2019-10-15,27.4451,28.1848,27.0975,28.0809,7047547
2019-10-16,28.1404,28.6172,27.8425,27.8623,6373517
2019-10-17,28.1206,28.2497,27.6637,27.7431,6710008
2019-10-18,27.6140,28.1305,27.5196,28.0312,5669252
2019-10-21,28.3192,28.7166,28.2348,28.4285,6746391
2019-10-22,28.3093,28.4980,27.6289,28.0709,8093942
2019-10-23,28.0610,28.2100,27.6935,28.1007,8437075
2019-10-24,29.0742,29.6503,28.2994,29.2132,17963268
2019-10-25,29.2033,30.6833,29.1040,30.6535,13835748
2019-10-28,30.7926,31.4581,30.7926,31.1502,10298515
2019-10-29,31.2098,31.2793,30.4698,30.7131,6843245
2019-10-30,30.5641,30.7330,29.7346,30.0873,10356079
2019-10-31,29.8688,30.0079,29.2629,29.8589,8779591
2019-11-01,30.0973,30.4052,29.8142,30.3555,8270943
2019-11-04,30.5045,30.7827,30.2661,30.7429,5888649
2019-11-05,30.8913,31.4693,30.8017,31.0707,5500164
2019-11-06,31.0607,31.0807,30.5426,30.8515,4270307
2019-11-07,31.1006,31.3298,30.6422,30.7817,6342457
2019-11-08,30.6123,30.7419,29.8550,30.6522,6352970
2019-11-11,30.4330,30.6422,30.0941,30.4828,4110020
2019-11-12,30.4728,30.5625,29.2970,29.4165,8663841
2019-11-13,28.9282,29.0528,28.4649,28.5595,7179903
2019-11-14,28.6492,28.7987,28.3602,28.6692,4393223
2019-11-15,28.8485,29.0977,28.6991,28.7588,4551993
2019-11-18,28.5396,28.7887,28.1796,28.4998,5368970
2019-11-19,28.8286,29.2770,28.6293,29.1873,5966379
2019-11-20,29.0379,29.1375,27.9517,28.1311,9937115
2019-11-21,28.1709,28.3802,27.7424,27.8321,6071758
2019-11-22,28.1012,28.6193,28.0314,28.5795,4827418
2019-11-25,28.6991,29.0777,28.5197,28.8884,5174519
2019-11-26,28.8485,28.9681,28.4649,28.9482,5941469
2019-11-27,28.9681,29.2272,28.6409,28.8485,3387635
2019-11-29,28.8186,29.1624,28.5595,28.6393,2970843
2019-12-02,28.6891,28.8922,27.9118,27.9816,6851478
2019-12-03,27.6328,27.6727,26.8655,27.1943,7801699
2019-12-04,27.3239,27.6577,27.1246,27.2840,4806046
2019-12-05,27.3638,27.4714,26.9552,27.1445,4997239
2019-12-06,27.4036,27.8620,27.3737,27.6278,6094102
2019-12-09,27.5232,27.7325,27.3608,27.3936,4532901
2019-12-10,27.4534,27.5282,26.8057,26.9054,7541746
2019-12-11,26.9851,27.0050,26.5865,26.7659,5435419
2019-12-12,26.9950,27.9218,26.8555,27.6228,9651944
2019-12-13,27.8321,28.0314,27.2691,27.3837,5965334
2019-12-16,27.5232,28.2506,27.5033,27.8221,6997861
2019-12-17,27.8720,28.3802,27.7623,28.1809,5920693
2019-12-18,28.2506,28.4699,27.8321,27.9019,4634055
2019-12-19,27.9019,28.4699,27.8321,28.4499,6295123
2019-12-20,28.5695,28.9482,28.3901,28.9382,12283156
2019-12-23,29.1475,29.6158,29.0977,29.1973,9291453
2019-12-24,29.2172,29.3268,28.9980,29.0777,2373608
2019-12-26,29.2172,29.6059,29.1574,29.5660,4747397
2019-12-27,29.6557,29.7047,28.2606,28.3403,8419552
2019-12-30,28.4001,28.4320,27.9666,28.2008,4940611
2019-12-31,28.1012,28.6891,28.0912,28.5795,4397331
2020-01-02,28.8784,29.1923,28.5496,28.9880,6275633
2020-01-03,28.1709,28.1908,27.2442,27.5531,14020066
2020-01-06,27.0947,27.3937,26.9851,27.2242,6008794
2020-01-07,27.4634,27.5830,26.9652,27.1246,6197079
2020-01-08,27.0050,27.9915,26.9751,27.7424,10497296
2020-01-09,27.9915,28.1311,27.6129,27.8520,6870153
2020-01-10,27.8620,27.8919,27.1545,27.2242,8108419
2020-01-13,27.2242,27.4335,27.0598,27.2940,5841463
2020-01-14,27.8122,28.3005,27.2541,27.4335,8890948
2020-01-15,27.3538,27.9616,27.2242,27.4833,5689926
2020-01-16,27.6926,28.1609,27.6627,28.1311,6442847
